"Plot Title: MSLE"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20370967, SEN S/N: 20370967)","High Range, μS/cm (LGR S/N: 20370967, SEN S/N: 20370967)","Temp, °C (LGR S/N: 20370967, SEN S/N: 20370967)"
1875,02/17/30 12:25:52 PM,14169.0,13578.3,21.25
1876,02/17/30 12:55:52 PM,14165.9,13582.8,21.25
1877,02/17/30 01:25:52 PM,14157.4,13574.7,21.25
1878,02/17/30 01:55:52 PM,14177.5,13571.9,21.26
1879,02/17/30 02:25:52 PM,14169.0,13581.0,21.31
1880,02/17/30 02:55:52 PM,14191.2,13588.2,21.34
1881,02/17/30 03:25:52 PM,14191.2,13594.6,21.38
1882,02/17/30 03:55:52 PM,14188.1,13599.1,21.41
1883,02/17/30 04:25:52 PM,14201.8,13597.3,21.42
1884,02/17/30 04:55:52 PM,14191.2,13595.5,21.45
1885,02/17/30 05:25:52 PM,14194.4,13600.0,21.47
1886,02/17/30 05:55:52 PM,14182.8,13593.7,21.48
1887,02/17/30 06:25:52 PM,14182.8,13587.3,21.49
1888,02/17/30 06:55:52 PM,14163.8,13571.0,21.47
1889,02/17/30 07:25:52 PM,14175.4,13575.6,21.49
1890,02/17/30 07:55:52 PM,14153.2,13564.7,21.48
1891,02/17/30 08:25:52 PM,14134.2,13541.2,21.45
1892,02/17/30 08:55:52 PM,14115.2,13535.8,21.42
1893,02/17/30 09:25:52 PM,14103.6,13524.1,21.38
1894,02/17/30 09:55:52 PM,14115.2,13530.4,21.35
1895,02/17/30 10:25:52 PM,14141.6,13549.4,21.35
1896,02/17/30 10:55:52 PM,14182.8,13586.4,21.40
1897,02/17/30 11:25:52 PM,14220.9,13618.1,21.36
1898,02/17/30 11:55:52 PM,14182.8,13595.5,21.33
1899,02/18/30 12:25:52 AM,14201.8,13602.7,21.34
1900,02/18/30 12:55:52 AM,14191.2,13599.1,21.29
1901,02/18/30 01:25:52 AM,14172.2,13576.5,21.19
1902,02/18/30 01:55:52 AM,14191.2,13590.9,21.26
1903,02/18/30 02:25:52 AM,14188.1,13582.8,21.25
1904,02/18/30 02:55:52 AM,14179.6,13581.0,21.25
1905,02/18/30 03:25:52 AM,14172.2,13578.3,21.26
1906,02/18/30 03:55:52 AM,14179.6,13581.0,21.29
1907,02/18/30 04:25:52 AM,14172.2,13580.1,21.31
1908,02/18/30 04:55:52 AM,14172.2,13580.1,21.33
1909,02/18/30 05:25:52 AM,14172.2,13579.2,21.35
1910,02/18/30 05:55:52 AM,14163.8,13573.8,21.34
1911,02/18/30 06:25:52 AM,14163.8,13573.8,21.38
1912,02/18/30 06:55:52 AM,14163.8,13565.6,21.36
1913,02/18/30 07:25:52 AM,14163.8,13565.6,21.39
1914,02/18/30 07:55:52 AM,14144.7,13553.0,21.38
1915,02/18/30 08:25:52 AM,14134.2,13549.4,21.38
1916,02/18/30 08:55:52 AM,14134.2,13544.8,21.39
1917,02/18/30 09:25:52 AM,14122.6,13540.3,21.39
1918,02/18/30 09:55:52 AM,14125.7,13534.9,21.39
1919,02/18/30 10:25:52 AM,14115.2,13525.0,21.38
1920,02/18/30 10:55:52 AM,14115.2,13518.7,21.39
1921,02/18/30 11:25:52 AM,14099.4,13514.2,21.39
1922,02/18/30 11:55:52 AM,14096.2,13507.8,21.39
1923,02/18/30 12:25:52 PM,14084.6,13499.7,21.40
1924,02/18/30 12:55:52 PM,14084.6,13495.2,21.40
1925,02/18/30 01:25:52 PM,14077.3,13491.6,21.40
1926,02/18/30 01:55:52 PM,14068.9,13485.3,21.40
1927,02/18/30 02:25:52 PM,14058.3,13482.6,21.41
1928,02/18/30 02:55:52 PM,14055.2,13477.2,21.40
1929,02/18/30 03:25:52 PM,14058.3,13471.8,21.41
1930,02/18/30 03:55:52 PM,14047.8,13467.3,21.41
1931,02/18/30 04:25:52 PM,14051.0,13462.8,21.41
1932,02/18/30 04:55:52 PM,14047.8,13458.3,21.42
1933,02/18/30 05:25:52 PM,14032.1,13455.6,21.42
1934,02/18/30 05:55:52 PM,14039.4,13445.7,21.42
1935,02/18/30 06:25:52 PM,14032.1,13441.2,21.42
1936,02/18/30 06:55:52 PM,14002.7,13434.9,21.42
1937,02/18/30 07:25:52 PM,14010.0,13428.6,21.43
1938,02/18/30 07:55:52 PM,13999.5,13425.0,21.43
1939,02/18/30 08:25:52 PM,13999.5,13414.2,21.42
1940,02/18/30 08:55:52 PM,13980.6,13412.4,21.42
1941,02/18/30 09:25:52 PM,13980.6,13404.4,21.42
1942,02/18/30 09:55:52 PM,13964.9,13393.6,21.42
1943,02/18/30 10:25:52 PM,13973.3,13388.2,21.42
1944,02/18/30 10:55:52 PM,13951.3,13380.1,21.42
1945,02/18/30 11:25:52 PM,13944.0,13370.3,21.42
1946,02/18/30 11:55:52 PM,13932.5,13363.1,21.42
1947,02/19/30 12:25:52 AM,13932.5,13356.8,21.41
1948,02/19/30 12:55:52 AM,13917.8,13347.8,21.42
1949,02/19/30 01:25:52 AM,13914.7,13346.9,21.42
1950,02/19/30 01:55:52 AM,13922.0,13341.6,21.42
1951,02/19/30 02:25:52 AM,13925.2,13341.6,21.42
1952,02/19/30 02:55:52 AM,13914.7,13338.9,21.42
1953,02/19/30 03:25:52 AM,13914.7,13333.5,21.42
1954,02/19/30 03:55:52 AM,13904.2,13327.2,21.42
1955,02/19/30 04:25:52 AM,13888.6,13321.9,21.42
1956,02/19/30 04:55:52 AM,13885.4,13311.1,21.42
1957,02/19/30 05:25:52 AM,13875.0,13304.9,21.41
1958,02/19/30 05:55:52 AM,13859.4,13293.2,21.41
1959,02/19/30 06:25:52 AM,13838.5,13280.7,21.40
1960,02/19/30 06:55:52 AM,13838.5,13272.7,21.39
1961,02/19/30 07:25:52 AM,13828.1,13260.2,21.38
1962,02/19/30 07:55:52 AM,13794.8,13245.0,21.38
1963,02/19/30 08:25:52 AM,13802.1,13237.9,21.38
1964,02/19/30 08:55:52 AM,13794.8,13231.6,21.38
1965,02/19/30 09:25:52 AM,13794.8,13226.3,21.38
1966,02/19/30 09:55:52 AM,13783.4,13223.6,21.39
1967,02/19/30 10:25:52 AM,13779.2,13215.6,21.38
1968,02/19/30 10:55:52 AM,13765.7,13206.7,21.36
1969,02/19/30 11:25:52 AM,13758.4,13200.4,21.36
1970,02/19/30 11:55:52 AM,13748.1,13195.1,21.36
1971,02/19/30 12:25:52 PM,13748.1,13189.7,21.36
1972,02/19/30 12:55:52 PM,13729.4,13179.9,21.36
1973,02/19/30 01:25:52 PM,13729.4,13169.3,21.35
1974,02/19/30 01:55:52 PM,13722.1,13165.7,21.35
1975,02/19/30 02:25:52 PM,13708.7,13155.9,21.35
1976,02/19/30 02:55:52 PM,13701.4,13149.7,21.34
1977,02/19/30 03:25:52 PM,13694.2,13146.1,21.35
1978,02/19/30 03:55:52 PM,13683.8,13133.7,21.34
1979,02/19/30 04:25:52 PM,13666.2,13127.5,21.34
1980,02/19/30 04:55:52 PM,13666.2,13126.6,21.33
1981,02/19/30 05:25:52 PM,13666.2,13117.7,21.33
1982,02/19/30 05:55:52 PM,13647.6,13107.1,21.33
1983,02/19/30 06:25:52 PM,13637.3,13100.8,21.32
1984,02/19/30 06:55:52 PM,13644.5,13092.9,21.32
1985,02/19/30 07:25:52 PM,13637.3,13083.1,21.32
1986,02/19/30 07:55:52 PM,13619.7,13076.9,21.32
1987,02/19/30 08:25:52 PM,13609.4,13069.8,21.31
1988,02/19/30 08:55:52 PM,13599.1,13060.9,21.29
1989,02/19/30 09:25:52 PM,13602.2,13053.8,21.29
1990,02/19/30 09:55:52 PM,13584.7,13047.6,21.29
1991,02/19/30 10:25:52 PM,13584.7,13040.6,21.29
1992,02/19/30 10:55:52 PM,13571.3,13030.8,21.28
1993,02/19/30 11:25:52 PM,13571.3,13023.7,21.29
1994,02/19/30 11:55:52 PM,13564.1,13014.0,21.28
1995,02/20/30 12:25:52 AM,13549.7,13009.6,21.27
1996,02/20/30 12:55:52 AM,13546.6,13000.8,21.27
1997,02/20/30 01:25:52 AM,13529.1,12991.9,21.26
1998,02/20/30 01:55:52 AM,13529.1,12984.8,21.27
1999,02/20/30 02:25:52 AM,13518.8,12977.8,21.26
2000,02/20/30 02:55:52 AM,13511.7,12969.8,21.26
2001,02/20/30 03:25:52 AM,13511.7,12961.0,21.25
2002,02/20/30 03:55:52 AM,13494.2,12953.9,21.25
2003,02/20/30 04:25:52 AM,13483.9,12945.1,21.24
2004,02/20/30 04:55:52 AM,13463.4,12935.4,21.24
2005,02/20/30 05:25:52 AM,13473.7,12931.0,21.23
2006,02/20/30 05:55:52 AM,13456.3,12920.4,21.23
2007,02/20/30 06:25:52 AM,13446.0,12911.6,21.23
2008,02/20/30 06:55:52 AM,13429.6,12897.5,21.21
2009,02/20/30 07:25:52 AM,13409.2,12885.2,21.19
2010,02/20/30 07:55:52 AM,13402.0,12879.9,21.19
2011,02/20/30 08:25:52 AM,13402.0,12868.5,21.18
2012,02/20/30 08:55:52 AM,13394.9,12861.5,21.18
2013,02/20/30 09:25:52 AM,13374.4,12854.4,21.18
2014,02/20/30 09:55:52 AM,13374.4,12844.8,21.17
2015,02/20/30 10:25:52 AM,13358.1,12836.0,21.18
2016,02/20/30 10:55:52 AM,13358.1,12830.7,21.16
2017,02/20/30 11:25:52 AM,13340.8,12818.4,21.16
2018,02/20/30 11:55:52 AM,13340.8,12810.5,21.16
2019,02/20/30 12:25:52 PM,13276.7,12766.7,21.06
2020,02/20/30 12:55:52 PM,13670.4,13121.3,21.04
2021,02/20/30 01:25:52 PM,13911.6,13342.5,21.03
2022,02/20/30 01:55:52 PM,13985.9,13414.2,20.92
2023,02/20/30 02:25:52 PM,14034.2,13462.8,20.89
2024,02/20/30 02:55:52 PM,14093.1,13503.3,20.83
2025,02/20/30 03:25:52 PM,14131.0,13543.0,20.83
2026,02/20/30 03:55:52 PM,14141.6,13561.1,20.82
2027,02/20/30 04:25:52 PM,14160.6,13577.4,20.83
2028,02/20/30 04:55:52 PM,14191.2,13586.4,20.82
2029,02/20/30 05:25:52 PM,14201.8,13603.6,20.84
2030,02/20/30 05:55:52 PM,14191.2,13594.6,20.82
2031,02/20/30 06:25:52 PM,14191.2,13591.8,20.82
2032,02/20/30 06:55:52 PM,14182.8,13583.7,20.82
2033,02/20/30 07:25:52 PM,14169.0,13576.5,20.82
2034,02/20/30 07:55:52 PM,14160.6,13568.3,20.81
2035,02/20/30 08:25:52 PM,14160.6,13559.3,20.81
2036,02/20/30 08:55:52 PM,14160.6,13556.6,20.80
2037,02/20/30 09:25:52 PM,14131.0,13545.7,20.78
2038,02/20/30 09:55:52 PM,14131.0,13539.4,20.80
2039,02/20/30 10:25:52 PM,14112.0,13527.7,20.77
2040,02/20/30 10:55:52 PM,14112.0,13523.2,20.77
2041,02/20/30 11:25:52 PM,14103.6,13507.8,20.75
2042,02/20/30 11:55:52 PM,14074.1,13487.1,20.71
2043,02/21/30 12:25:52 AM,14082.5,13492.5,20.68
2044,02/21/30 12:55:52 AM,14179.6,13589.1,20.65
2045,02/21/30 01:25:52 AM,14207.1,13607.2,20.53
2046,02/21/30 01:55:52 AM,14237.8,13631.7,20.41
2047,02/21/30 02:25:52 AM,14284.5,13678.9,20.42
2048,02/21/30 02:55:52 AM,14396.3,13782.6,20.61
2049,02/21/30 03:25:52 AM,14365.4,13749.8,20.49
2050,02/21/30 03:55:52 AM,14356.8,13756.1,20.46
2051,02/21/30 04:25:52 AM,14303.6,13697.0,20.24
2052,02/21/30 04:55:52 AM,14284.5,13681.6,20.19
2053,02/21/30 05:25:52 AM,14269.6,13667.1,20.16
2054,02/21/30 05:55:52 AM,14269.6,13666.1,20.18
2055,02/21/30 06:25:52 AM,14272.8,13662.5,20.19
2056,02/21/30 06:55:52 AM,14284.5,13671.6,20.23
2057,02/21/30 07:25:52 AM,14284.5,13670.7,20.26
2058,02/21/30 07:55:52 AM,14284.5,13677.9,20.29
2059,02/21/30 08:25:52 AM,14293.0,13681.6,20.32
2060,02/21/30 08:55:52 AM,14293.0,13687.9,20.36
2061,02/21/30 09:25:52 AM,14295.1,13687.9,20.37
2062,02/21/30 09:55:52 AM,14295.1,13687.9,20.39
2063,02/21/30 10:25:52 AM,14287.7,13687.0,20.40
2064,02/21/30 10:55:52 AM,14298.3,13683.4,20.41
2065,02/21/30 11:25:52 AM,14267.5,13670.7,20.40
2066,02/21/30 11:55:52 AM,14284.5,13675.2,20.41
2067,02/21/30 12:25:52 PM,14287.7,13685.2,20.40
2068,02/21/30 12:55:52 PM,14348.3,13733.4,20.47
2069,02/21/30 01:25:52 PM,14387.7,13769.8,20.51
2070,02/21/30 01:55:52 PM,14427.2,13808.1,20.47
2071,02/21/30 02:25:52 PM,14521.5,13889.5,20.60
2072,02/21/30 02:55:52 PM,14540.8,13903.2,20.55
2073,02/21/30 03:25:52 PM,14549.4,13910.5,20.54
2074,02/21/30 03:55:52 PM,14552.6,13926.1,20.56
2075,02/21/30 04:25:52 PM,14529.0,13906.0,20.47
2076,02/21/30 04:55:52 PM,14549.4,13910.5,20.47
2077,02/21/30 05:25:52 PM,14532.2,13908.7,20.48
2078,02/21/30 05:55:52 PM,14549.4,13903.2,20.48
2079,02/21/30 06:25:52 PM,14532.2,13899.5,20.49
2080,02/21/30 06:55:52 PM,14529.0,13899.5,20.52
2081,02/21/30 07:25:52 PM,14512.9,13891.3,20.51
2082,02/21/30 07:55:52 PM,14501.1,13884.9,20.49
2083,02/21/30 08:25:52 PM,14497.9,13873.9,20.48
2084,02/21/30 08:55:52 PM,14501.1,13864.8,20.48
2085,02/21/30 09:25:52 PM,14486.1,13853.8,20.47
2086,02/21/30 09:55:52 PM,14446.5,13825.5,20.45
2087,02/21/30 10:25:52 PM,14439.0,13819.1,20.44
2088,02/21/30 10:55:52 PM,14439.0,13809.9,20.42
2089,02/21/30 11:25:52 PM,14418.7,13793.5,20.38
2090,02/21/30 11:55:52 PM,14470.0,13846.5,20.42
2091,02/22/30 12:25:52 AM,14540.8,13913.3,20.44
2092,02/22/30 12:55:52 AM,14633.3,14001.4,20.47
2093,02/22/30 01:25:52 AM,14601.0,13955.5,20.32
2094,02/22/30 01:55:52 AM,14674.3,14030.0,20.39
2095,02/22/30 02:25:52 AM,14738.1,14085.3,20.38
2096,02/22/30 02:55:52 AM,14691.6,14047.5,20.20
2097,02/22/30 03:25:52 AM,14743.5,14089.9,20.25
2098,02/22/30 03:55:52 AM,14755.4,14110.2,20.24
2099,02/22/30 04:25:52 AM,14753.2,14100.1,20.19
2100,02/22/30 04:55:52 AM,14753.2,14094.5,20.16
2101,02/22/30 05:25:52 AM,14729.4,14079.8,20.10
2102,02/22/30 05:55:52 AM,14708.9,14069.6,20.08
2103,02/22/30 06:25:52 AM,14708.9,14047.5,20.03
2104,02/22/30 06:55:52 AM,14667.8,14030.9,19.97
2105,02/22/30 07:25:52 AM,14662.4,14020.8,19.96
2106,02/22/30 07:55:52 AM,14647.3,14018.0,19.96
2107,02/22/30 08:25:52 AM,14659.2,14016.2,19.98
2108,02/22/30 08:55:52 AM,14667.8,14033.7,20.05
2109,02/22/30 09:25:52 AM,14682.9,14047.5,20.10
2110,02/22/30 09:55:52 AM,14659.2,14005.1,20.00
2111,02/22/30 10:25:52 AM,14630.1,13984.9,19.95
2112,02/22/30 10:55:52 AM,14616.1,13980.3,19.95
2113,02/22/30 11:25:52 AM,14609.6,13977.5,19.94
2114,02/22/30 11:55:52 AM,14691.6,14046.6,20.16
2115,02/22/30 12:25:52 PM,14650.5,14011.6,20.00
2116,02/22/30 12:55:52 PM,14659.2,14005.1,19.93
2117,02/22/30 01:25:52 PM,14691.6,14039.2,19.95
2118,02/22/30 01:55:52 PM,14753.2,14096.4,20.00
2119,02/22/30 02:25:52 PM,14776.0,14131.5,20.02
2120,02/22/30 02:55:52 PM,14841.1,14185.2,20.12
2121,02/22/30 03:25:52 PM,14862.9,14195.4,20.11
2122,02/22/30 03:55:52 PM,14895.6,14218.6,20.12
2123,02/22/30 04:25:52 PM,14928.3,14267.8,20.24
2124,02/22/30 04:55:52 PM,14919.6,14248.3,20.15
2125,02/22/30 05:25:52 PM,14937.0,14251.1,20.15
2126,02/22/30 05:55:52 PM,14904.3,14232.5,20.12
2127,02/22/30 06:25:52 PM,14873.8,14205.6,20.07
2128,02/22/30 06:55:52 PM,14862.9,14195.4,20.03
2129,02/22/30 07:25:52 PM,14829.2,14176.8,19.98
2130,02/22/30 07:55:52 PM,14796.6,14152.8,19.93
2131,02/22/30 08:25:52 PM,14806.4,14144.4,19.91
2132,02/22/30 08:55:52 PM,14784.7,14127.8,19.87
2133,02/22/30 09:25:52 PM,14761.9,14110.2,19.82
2134,02/22/30 09:55:52 PM,14764.1,14112.1,19.86
2135,02/22/30 10:25:52 PM,14764.1,14113.9,19.88
2136,02/22/30 10:55:52 PM,14764.1,14103.8,19.87
2137,02/22/30 11:25:52 PM,14743.5,14089.9,19.83
2138,02/22/30 11:55:52 PM,14714.3,14070.5,19.79
2139,02/23/30 12:25:52 AM,14806.4,14146.3,20.02
2140,02/23/30 12:55:52 AM,14817.2,14153.7,20.00
2141,02/23/30 01:25:52 AM,14753.2,14110.2,19.76
2142,02/23/30 01:55:52 AM,14847.7,14188.0,19.95
2143,02/23/30 02:25:52 AM,14868.3,14209.3,19.94
2144,02/23/30 02:55:52 AM,14880.3,14216.7,19.87
2145,02/23/30 03:25:52 AM,14898.8,14230.7,19.84
2146,02/23/30 03:55:52 AM,14931.6,14247.4,19.83
2147,02/23/30 04:25:52 AM,14919.6,14248.3,19.79
2148,02/23/30 04:55:52 AM,14931.6,14252.0,19.76
2149,02/23/30 05:25:52 AM,14919.6,14249.2,19.74
2150,02/23/30 05:55:52 AM,14919.6,14241.8,19.71
2151,02/23/30 06:25:52 AM,14877.1,14222.3,19.64
2152,02/23/30 06:55:52 AM,14862.9,14192.6,19.55
2153,02/23/30 07:25:52 AM,14865.1,14194.5,19.57
2154,02/23/30 07:55:52 AM,14832.5,14176.8,19.53
2155,02/23/30 08:25:52 AM,14841.1,14182.4,19.55
2156,02/23/30 08:55:52 AM,14841.1,14186.1,19.58
2157,02/23/30 09:25:52 AM,14865.1,14198.2,19.64
2158,02/23/30 09:55:52 AM,14877.1,14214.9,19.71
2159,02/23/30 10:25:52 AM,14901.0,14225.1,19.75
2160,02/23/30 10:55:52 AM,14889.0,14222.3,19.76
2161,02/23/30 11:25:52 AM,14889.0,14226.9,19.80
2162,02/23/30 11:55:52 AM,14892.3,14227.9,19.81
2163,02/23/30 12:25:52 PM,14901.0,14236.2,19.84
2164,02/23/30 12:55:52 PM,14913.0,14237.2,19.83
2165,02/23/30 01:25:52 PM,14925.0,14260.4,19.88
2166,02/23/30 01:55:52 PM,14967.6,14286.4,19.81
2167,02/23/30 02:25:52 PM,14916.3,14245.5,19.71
2168,02/23/30 02:55:52 PM,15000.4,14322.8,19.83
2169,02/23/30 03:25:52 PM,14988.4,14323.7,19.83
2170,02/23/30 03:55:52 PM,15046.5,14365.7,19.88
2171,02/23/30 04:25:52 PM,15065.1,14379.7,19.87
2172,02/23/30 04:55:52 PM,15065.1,14383.5,19.86
2173,02/23/30 05:25:52 PM,15089.3,14405.0,19.89
2174,02/23/30 05:55:52 PM,15067.3,14385.3,19.81
2175,02/23/30 06:25:52 PM,15055.2,14366.6,19.80
2176,02/23/30 06:55:52 PM,14998.2,14326.5,19.69
2177,02/23/30 07:25:52 PM,14986.2,14301.3,19.64
2178,02/23/30 07:55:52 PM,14964.3,14281.8,19.58
2179,02/23/30 08:25:52 PM,14940.3,14268.8,19.57
2180,02/23/30 08:55:52 PM,14931.6,14258.5,19.54
2181,02/23/30 09:25:52 PM,14931.6,14248.3,19.53
2182,02/23/30 09:55:52 PM,14919.6,14246.4,19.53
2183,02/23/30 10:25:52 PM,14910.8,14239.0,19.53
2184,02/23/30 10:55:52 PM,14931.6,14251.1,19.58
2185,02/23/30 11:25:52 PM,14922.8,14253.0,19.59
2186,02/23/30 11:55:52 PM,14931.6,14250.2,19.61
2187,02/24/30 12:25:52 AM,14922.8,14243.7,19.61
2188,02/24/30 12:55:52 AM,14889.0,14226.9,19.59
2189,02/24/30 01:25:52 AM,14880.3,14217.7,19.57
2190,02/24/30 01:55:52 AM,14952.3,14281.8,19.79
2191,02/24/30 02:25:52 AM,14967.6,14286.4,19.79
2192,02/24/30 02:55:52 AM,14943.6,14268.8,19.73
2193,02/24/30 03:25:52 AM,14943.6,14275.3,19.72
2194,02/24/30 03:55:52 AM,14940.3,14259.5,19.65
2195,02/24/30 04:25:52 AM,14928.3,14254.8,19.62
2196,02/24/30 04:55:52 AM,14919.6,14236.2,19.58
2197,02/24/30 05:25:52 AM,14767.3,14110.2,19.17
2198,02/24/30 05:55:52 AM,14755.4,14103.8,19.15
2199,02/24/30 06:25:52 AM,14734.8,14094.5,19.14
2200,02/24/30 06:55:52 AM,14726.2,14089.0,19.15
2201,02/24/30 07:25:52 AM,14738.1,14100.1,19.21
2202,02/24/30 07:55:52 AM,14791.2,14135.2,19.35
2203,02/24/30 08:25:52 AM,14835.7,14172.2,19.49
2204,02/24/30 08:55:52 AM,14850.9,14193.5,19.57
2205,02/24/30 09:25:52 AM,14862.9,14201.0,19.62
2206,02/24/30 09:55:52 AM,14883.6,14217.7,19.69
2207,02/24/30 10:25:52 AM,14895.6,14223.2,19.73
2208,02/24/30 10:55:52 AM,14895.6,14227.9,19.76
2209,02/24/30 11:25:52 AM,14907.6,14232.5,19.81
2210,02/24/30 11:55:52 AM,14885.8,14231.6,19.82
2211,02/24/30 12:25:52 PM,14895.6,14229.7,19.83
2212,02/24/30 12:55:52 PM,14885.8,14224.2,19.84
2213,02/24/30 01:25:52 PM,14877.1,14213.9,19.84
2214,02/24/30 01:55:52 PM,14856.4,14204.7,19.83
2215,02/24/30 02:25:52 PM,14856.4,14196.3,19.82
2216,02/24/30 02:55:52 PM,14856.4,14186.1,19.81
2217,02/24/30 03:25:52 PM,14859.6,14192.6,19.83
2218,02/24/30 03:55:52 PM,14897.8,14236.2,19.94
2219,02/24/30 04:25:52 PM,14877.1,14208.4,19.82
2220,02/24/30 04:55:52 PM,14889.0,14218.6,19.82
2221,02/24/30 05:25:52 PM,14931.6,14266.0,19.96
2222,02/24/30 05:55:52 PM,14919.6,14255.7,19.93
2223,02/24/30 06:25:52 PM,14919.6,14243.7,19.90
2224,02/24/30 06:55:52 PM,14907.6,14236.2,19.89
2225,02/24/30 07:25:52 PM,14897.8,14236.2,19.89
2226,02/24/30 07:55:52 PM,14897.8,14228.8,19.90
2227,02/24/30 08:25:52 PM,14897.8,14234.4,19.93
2228,02/24/30 08:55:52 PM,14897.8,14227.9,19.94
2229,02/24/30 09:25:52 PM,14885.8,14224.2,19.94
2230,02/24/30 09:55:52 PM,14877.1,14219.5,19.95
2231,02/24/30 10:25:52 PM,14877.1,14218.6,19.96
2232,02/24/30 10:55:52 PM,14889.0,14213.9,19.96
2233,02/24/30 11:25:52 PM,14877.1,14210.2,19.97
2234,02/24/30 11:55:52 PM,14856.4,14205.6,19.97
2235,02/25/30 12:25:52 AM,14865.1,14197.2,19.97
2236,02/25/30 12:55:52 AM,14853.1,14186.1,19.97
2237,02/25/30 01:25:52 AM,14844.4,14183.3,19.96
2238,02/25/30 01:55:52 AM,14844.4,14167.6,19.96
2239,02/25/30 02:25:52 AM,14823.8,14161.1,19.94
2240,02/25/30 02:55:52 AM,14799.9,14151.8,19.95
2241,02/25/30 03:25:52 AM,14791.2,14144.4,19.93
2242,02/25/30 03:55:52 AM,14782.5,14132.4,19.94
2243,02/25/30 04:25:52 AM,14779.3,14121.3,19.91
2244,02/25/30 04:55:52 AM,14758.7,14100.1,19.89
2245,02/25/30 05:25:52 AM,14750.0,14095.4,19.88
2246,02/25/30 05:55:52 AM,14734.8,14084.4,19.86
2247,02/25/30 06:25:52 AM,14726.2,14073.3,19.83
2248,02/25/30 06:55:52 AM,14705.6,14059.5,19.81
2249,02/25/30 07:25:52 AM,14705.6,14054.8,19.83
2250,02/25/30 07:55:52 AM,14705.6,14046.6,19.82
2251,02/25/30 08:25:52 AM,14612.8,13965.6,19.58
2252,02/25/30 08:55:52 AM,14616.1,13977.5,19.64
2253,02/25/30 09:25:52 AM,14601.0,13972.0,19.64
2254,02/25/30 09:55:52 AM,14607.4,13965.6,19.65
2255,02/25/30 10:25:52 AM,14592.4,13962.8,19.66
2256,02/25/30 10:55:52 AM,14616.1,13963.8,19.67
2257,02/25/30 11:25:52 AM,14592.4,13961.0,19.68
2258,02/25/30 11:55:52 AM,14583.8,13958.2,19.68
2259,02/25/30 12:25:52 PM,14595.6,13954.6,19.69
2260,02/25/30 12:55:52 PM,14595.6,13951.8,19.71
2261,02/25/30 01:25:52 PM,14595.6,13953.6,19.72
2262,02/25/30 01:55:52 PM,14575.2,13944.5,19.72
2263,02/25/30 02:25:52 PM,14583.8,13944.5,19.74
2264,02/25/30 02:55:52 PM,14583.8,13939.9,19.74
2265,02/25/30 03:25:52 PM,14573.0,13936.2,19.75
2266,02/25/30 03:55:52 PM,14564.4,13930.7,19.76
2267,02/25/30 04:25:52 PM,14564.4,13929.8,19.78
2268,02/25/30 04:55:52 PM,14573.0,13924.3,19.76
2269,02/25/30 05:25:52 PM,14552.6,13917.0,19.78
2270,02/25/30 05:55:52 PM,14552.6,13910.5,19.79
2271,02/25/30 06:25:52 PM,14540.8,13905.0,19.80
2272,02/25/30 06:55:52 PM,14535.4,13901.4,19.80
2273,02/25/30 07:25:52 PM,14532.2,13895.0,19.80
2274,02/25/30 07:55:52 PM,14529.0,13894.0,19.81
2275,02/25/30 08:25:52 PM,14532.2,13891.3,19.80
2276,02/25/30 08:55:52 PM,14521.5,13875.7,19.79
2277,02/25/30 09:25:52 PM,14501.1,13872.1,19.80
2278,02/25/30 09:55:52 PM,14495.7,13862.9,19.78
2279,02/25/30 10:25:52 PM,14489.3,13860.2,19.79
2280,02/25/30 10:55:52 PM,14480.7,13853.8,19.78
2281,02/25/30 11:25:52 PM,14480.7,13846.5,19.78
2282,02/25/30 11:55:52 PM,14470.0,13841.9,19.78
2283,02/26/30 12:25:52 AM,14461.5,13834.6,19.78
2284,02/26/30 12:55:52 AM,14452.9,13825.5,19.76
2285,02/26/30 01:25:52 AM,14432.6,13818.2,19.76
2286,02/26/30 01:55:52 AM,14439.0,13810.8,19.76
2287,02/26/30 02:25:52 AM,14430.5,13803.5,19.74
2288,02/26/30 02:55:52 AM,14410.2,13794.4,19.74
2289,02/26/30 03:25:52 AM,14410.2,13789.0,19.73
2290,02/26/30 03:55:52 AM,14410.2,13774.4,19.72
2291,02/26/30 04:25:52 AM,14390.9,13771.6,19.72
2292,02/26/30 04:55:52 AM,14387.7,13761.6,19.72
2293,02/26/30 05:25:52 AM,14360.0,13751.6,19.69
2294,02/26/30 05:55:52 AM,14360.0,13741.6,19.68
2295,02/26/30 06:25:52 AM,14340.9,13729.7,19.67
2296,02/26/30 06:55:52 AM,14340.9,13717.9,19.66
2297,02/26/30 07:25:52 AM,14340.9,13711.6,19.65
2298,02/26/30 07:55:52 AM,14329.2,13707.0,19.65
2299,02/26/30 08:25:52 AM,14313.2,13699.7,19.65
2300,02/26/30 08:55:52 AM,14310.0,13697.0,19.66
2301,02/26/30 09:25:52 AM,14310.0,13691.6,19.66
2302,02/26/30 09:55:52 AM,14293.0,13681.6,19.65
2303,02/26/30 10:25:52 AM,14282.4,13675.2,19.65
2304,02/26/30 10:55:52 AM,14289.8,13668.9,19.65
2305,02/26/30 11:25:52 AM,14270.7,13666.1,19.65
2306,02/26/30 11:55:52 AM,14263.3,13658.9,19.65
2307,02/26/30 12:25:52 PM,14254.8,13652.5,19.65
